Nbhood,District,Care In Hospital,Latitude,Longitude
Burgazada,Adalar,24,40.8740929,29.0898721
Heybeliada,Adalar,66,40.8740929,29.0898721
Kinaliada,Adalar,15,40.8740929,29.0898721
Maden,Adalar,64,40.8740929,29.0898721
Nizam,Adalar,48,40.8740929,29.0898721
Adnan menderes,Arnavutkoy,1,41.186394,28.738889
Anadolu,Arnavutkoy,8,41.186394,28.738889
Arnavutkoy merkez,Arnavutkoy,2,41.186394,28.738889
Ataturk,Arnavutkoy,2,41.186394,28.738889
Baklali,Arnavutkoy,0,41.186394,28.738889
Balaban,Arnavutkoy,0,41.186394,28.738889
Bogazkoy istiklal,Arnavutkoy,3,41.186394,28.738889
Bolluca,Arnavutkoy,1,41.186394,28.738889
Boyalik,Arnavutkoy,0,41.186394,28.738889
Cilingir,Arnavutkoy,0,41.186394,28.738889
Deliklikaya,Arnavutkoy,0,41.186394,28.738889
Dursunkoy,Arnavutkoy,0,41.186394,28.738889
Durusu,Arnavutkoy,0,41.186394,28.738889
Fatih,Arnavutkoy,0,41.186394,28.738889
Hacimasli,Arnavutkoy,0,41.186394,28.738889
Hadimkoy,Arnavutkoy,0,41.186394,28.738889
Haracci,Arnavutkoy,0,41.186394,28.738889
Hastane,Arnavutkoy,0,41.186394,28.738889
Hicret,Arnavutkoy,0,41.186394,28.738889
Imrahor,Arnavutkoy,2,41.186394,28.738889
Islambey,Arnavutkoy,4,41.186394,28.738889
Karaburun,Arnavutkoy,0,41.186394,28.738889
Karlibayir,Arnavutkoy,1,41.186394,28.738889
Maresal fevzi cakmak,Arnavutkoy,0,41.186394,28.738889
Mavigol,Arnavutkoy,0,41.186394,28.738889
Mehmet akif ersoy,Arnavutkoy,0,41.186394,28.738889
Mustafa kemal pasa,Arnavutkoy,3,41.186394,28.738889
Nenehatun,Arnavutkoy,0,41.186394,28.738889
Omerli,Arnavutkoy,0,41.186394,28.738889
Sazlibosna,Arnavutkoy,0,41.186394,28.738889
Tasoluk,Arnavutkoy,1,41.186394,28.738889
Tayakadin,Arnavutkoy,0,41.186394,28.738889
Terkos,Arnavutkoy,0,41.186394,28.738889
Yassioren,Arnavutkoy,0,41.186394,28.738889
Yavuz selim,Arnavutkoy,1,41.186394,28.738889
Yenikoy,Arnavutkoy,0,41.186394,28.738889
Yesilbayir,Arnavutkoy,0,41.186394,28.738889
Yunus emre,Arnavutkoy,5,41.186394,28.738889
Asikveysel,Atasehir,12,40.9869642,29.1319157
Ataturk,Atasehir,11,40.9869642,29.1319157
Barbaros,Atasehir,42,40.9869642,29.1319157
Esatpasa,Atasehir,14,40.9869642,29.1319157
Ferhatpasa,Atasehir,5,40.9869642,29.1319157
Fetih,Atasehir,3,40.9869642,29.1319157
Icerenkoy,Atasehir,61,40.9869642,29.1319157
Inonu,Atasehir,14,40.9869642,29.1319157
Kayisdagi,Atasehir,31,40.9869642,29.1319157
Kucukbakkalkoy,Atasehir,35,40.9869642,29.1319157
Mevlana,Atasehir,7,40.9869642,29.1319157
Mimar sinan,Atasehir,7,40.9869642,29.1319157
Mustafa kemal,Atasehir,18,40.9869642,29.1319157
Ornek,Atasehir,25,40.9869642,29.1319157
Yeni camlica,Atasehir,11,40.9869642,29.1319157
Yenisahra,Atasehir,32,40.9869642,29.1319157
Yenisehir,Atasehir,2,40.9869642,29.1319157
Ambarli,Avcilar,191,41.01534789999999,28.7314618
Cihangir,Avcilar,252,41.01534789999999,28.7314618
Denizkoskler,Avcilar,212,41.01534789999999,28.7314618
Firuzkoy,Avcilar,61,41.01534789999999,28.7314618
Gumuspala,Avcilar,184,41.01534789999999,28.7314618
Merkez,Avcilar,124,41.01534789999999,28.7314618
Mustafa kemalpasa,Avcilar,134,41.01534789999999,28.7314618
Tahtakale,Avcilar,26,41.01534789999999,28.7314618
Universite,Avcilar,55,41.01534789999999,28.7314618
Yesilkent,Avcilar,146,41.01534789999999,28.7314618
100. yil,Bagcilar,25,41.0456474,28.82472199999999
Baglar,Bagcilar,90,41.0456474,28.82472199999999
Barbaros,Bagcilar,133,41.0456474,28.82472199999999
Cinar,Bagcilar,215,41.0456474,28.82472199999999
Demirkapi,Bagcilar,192,41.0456474,28.82472199999999
Evren,Bagcilar,190,41.0456474,28.82472199999999
Fatih,Bagcilar,107,41.0456474,28.82472199999999
Fevzi cakmak,Bagcilar,118,41.0456474,28.82472199999999
Goztepe,Bagcilar,71,41.0456474,28.82472199999999
Gunesli,Bagcilar,190,41.0456474,28.82472199999999
Hurriyet,Bagcilar,171,41.0456474,28.82472199999999
Inonu,Bagcilar,169,41.0456474,28.82472199999999
Kazim karabekir,Bagcilar,174,41.0456474,28.82472199999999
Kemalpasa,Bagcilar,81,41.0456474,28.82472199999999
Kirazli,Bagcilar,203,41.0456474,28.82472199999999
Mahmutbey,Bagcilar,110,41.0456474,28.82472199999999
Merkez,Bagcilar,137,41.0456474,28.82472199999999
Sancaktepe,Bagcilar,92,41.0456474,28.82472199999999
Yavuz selim,Bagcilar,125,41.0456474,28.82472199999999
Yenigun,Bagcilar,138,41.0456474,28.82472199999999
Yenimahalle,Bagcilar,128,41.0456474,28.82472199999999
Yildiztepe,Bagcilar,289,41.0456474,28.82472199999999
Bahcelievler,Bahcelievler,480,40.9975,28.850556
Cumhuriyet,Bahcelievler,254,40.9975,28.850556
Cobancesme,Bahcelievler,217,40.9975,28.850556
Fevzi cakmak,Bahcelievler,180,40.9975,28.850556
Hurriyet,Bahcelievler,335,40.9975,28.850556
Kocasinan merkez,Bahcelievler,394,40.9975,28.850556
Siyavuspasa,Bahcelievler,567,40.9975,28.850556
Soganli,Bahcelievler,491,40.9975,28.850556
Sirinevler,Bahcelievler,592,40.9975,28.850556
Yenibosna merkez,Bahcelievler,193,40.9975,28.850556
Zafer,Bahcelievler,558,40.9975,28.850556
Atakoy 1. kisim,Bakirkoy,31,40.9831984,28.8536084
Atakoy 2-5-6. kisim,Bakirkoy,176,40.9831984,28.8536084
Atakoy 3-4-11. kisim,Bakirkoy,110,40.9831984,28.8536084
Atakoy 7-8-9-10. kisim,Bakirkoy,165,40.9831984,28.8536084
Basinkoy,Bakirkoy,123,40.9831984,28.8536084
Cevizlik,Bakirkoy,74,40.9831984,28.8536084
Kartaltepe,Bakirkoy,424,40.9831984,28.8536084
Osmaniye,Bakirkoy,225,40.9831984,28.8536084
Sakizagaci,Bakirkoy,104,40.9831984,28.8536084
Senlikkoy,Bakirkoy,324,40.9831984,28.8536084
Yenimahalle,Bakirkoy,108,40.9831984,28.8536084
Yesilkoy,Bakirkoy,413,40.9831984,28.8536084
Yesilyurt,Bakirkoy,91,40.9831984,28.8536084
Zeytinlik,Bakirkoy,70,40.9831984,28.8536084
Zuhuratbaba,Bakirkoy,263,40.9831984,28.8536084
Altinsehir,Basaksehir,28,41.1015173,28.7897558
Bahcesehir 1. kisim,Basaksehir,11,41.1015173,28.7897558
Bahcesehir 2. kisim,Basaksehir,53,41.1015173,28.7897558
Basak,Basaksehir,7,41.1015173,28.7897558
Basaksehir,Basaksehir,6,41.1015173,28.7897558
Guvercintepe,Basaksehir,80,41.1015173,28.7897558
Kayabasi,Basaksehir,9,41.1015173,28.7897558
Sahintepe,Basaksehir,54,41.1015173,28.7897558
Samlar,Basaksehir,0,41.1015173,28.7897558
Ziya gokalp,Basaksehir,39,41.1015173,28.7897558
Altintepsi,Bayrampasa,161,41.0481503,28.90045529999999
Cevatpasa,Bayrampasa,51,41.0481503,28.90045529999999
Ismet pasa,Bayrampasa,108,41.0481503,28.90045529999999
Kartaltepe,Bayrampasa,180,41.0481503,28.90045529999999
Kocatepe,Bayrampasa,82,41.0481503,28.90045529999999
Muratpasa,Bayrampasa,245,41.0481503,28.90045529999999
Ortamahalle,Bayrampasa,106,41.0481503,28.90045529999999
Terazidere,Bayrampasa,93,41.0481503,28.90045529999999
Vatan,Bayrampasa,60,41.0481503,28.90045529999999
Yenidogan,Bayrampasa,122,41.0481503,28.90045529999999
Yildirim,Bayrampasa,186,41.0481503,28.90045529999999
Abbasaga,Besiktas,4,41.046231,29.006729
Akat,Besiktas,5,41.080153,29.033659
Arnavutkoy,Besiktas,0,41.042969,29.009748
Balmumcu,Besiktas,1,41.082546,29.019052
Bebek,Besiktas,2,41.087196,29.034111
Cihannuma,Besiktas,5,41.050587,29.01164
Dikilitas,Besiktas,7,41.045006,29.011431
Etiler,Besiktas,2,41.078221,29.038822
Gayrettepe,Besiktas,6,41.079694,29.022512
Konaklar,Besiktas,4,41.063755,29.041146
Kurucesme,Besiktas,0,41.072459,29.026933
Kultur,Besiktas,1,41.039119,29.008013
Levazim,Besiktas,1,41.047745,29.016648
Levent,Besiktas,1,41.082092,29.025695
Mecidiye,Besiktas,17,41.076792,29.035888
Muradiye,Besiktas,3,41.0455,29.022377
Nisbetiye,Besiktas,2,41.080998,29.036685
Ortakoy,Besiktas,9,41.050791,29.027522
Sinanpasa,Besiktas,10,41.045943,29.010858
Turkali,Besiktas,10,41.073686,29.025178
Ulus,Besiktas,1,41.074882,29.044979
Visnezade,Besiktas,4,41.053017,29.013941
Yildiz,Besiktas,4,41.056866,29.014836
Acarlar,Beykoz,0,41.132719,29.10569
Akbaba,Beykoz,0,41.132719,29.10569
Alibahadir,Beykoz,0,41.132719,29.10569
Anadolu feneri,Beykoz,0,41.132719,29.10569
Anadolu hisari,Beykoz,2,41.132719,29.10569
Anadolu kavagi,Beykoz,0,41.132719,29.10569
Baklaci,Beykoz,0,41.132719,29.10569
Bozhane,Beykoz,0,41.132719,29.10569
Cumhuriyet,Beykoz,0,41.132719,29.10569
Camlibahce,Beykoz,14,41.132719,29.10569
Cengeldere,Beykoz,0,41.132719,29.10569
Ciftlik,Beykoz,0,41.132719,29.10569
Cigdem,Beykoz,0,41.132719,29.10569
Cubuklu,Beykoz,13,41.132719,29.10569
Dereseki,Beykoz,0,41.132719,29.10569
Elmali,Beykoz,0,41.132719,29.10569
Fatih,Beykoz,0,41.132719,29.10569
Goksu,Beykoz,6,41.132719,29.10569
Gollu,Beykoz,0,41.132719,29.10569
Gorele,Beykoz,0,41.132719,29.10569
Goztepe,Beykoz,5,41.132719,29.10569
Gumussuyu,Beykoz,8,41.132719,29.10569
Incirkoy,Beykoz,5,41.132719,29.10569
Ishakli,Beykoz,0,41.132719,29.10569
Kanlica,Beykoz,0,41.132719,29.10569
Kavacik,Beykoz,13,41.132719,29.10569
Kaynarca,Beykoz,0,41.132719,29.10569
Kilicli,Beykoz,0,41.132719,29.10569
Mahmutsevketpasa,Beykoz,0,41.132719,29.10569
Merkez,Beykoz,0,41.132719,29.10569
Ortacesme,Beykoz,5,41.132719,29.10569
Ogumce,Beykoz,0,41.132719,29.10569
Ornekkoy,Beykoz,0,41.132719,29.10569
Pasabahce,Beykoz,4,41.132719,29.10569
Pasamandira,Beykoz,0,41.132719,29.10569
Polonezkoy,Beykoz,0,41.132719,29.10569
Poyrazkoy,Beykoz,0,41.132719,29.10569
Riva,Beykoz,0,41.132719,29.10569
Ruzgarlibahce,Beykoz,6,41.132719,29.10569
Soguksu,Beykoz,0,41.132719,29.10569
Tokatkoy,Beykoz,9,41.132719,29.10569
Yalikoy,Beykoz,7,41.132719,29.10569
Yavuz selim,Beykoz,0,41.132719,29.10569
Yeni mahalle,Beykoz,15,41.132719,29.10569
Zerzavatci,Beykoz,0,41.132719,29.10569
Adnan kahveci,Beylikduzu,285,40.9910421,28.6498297
Baris,Beylikduzu,222,40.9910421,28.6498297
Buyuksehir,Beylikduzu,65,40.9910421,28.6498297
Cumhuriyet,Beylikduzu,95,40.9910421,28.6498297
Dereagzi,Beylikduzu,80,40.9910421,28.6498297
Gurpinar,Beylikduzu,104,40.9910421,28.6498297
Kavakli,Beylikduzu,147,40.9910421,28.6498297
Marmara,Beylikduzu,152,40.9910421,28.6498297
Sahil,Beylikduzu,37,40.9910421,28.6498297
Yakuplu,Beylikduzu,269,40.9910421,28.6498297
Arap cami,Beyoglu,1,41.0382864,28.9703304
Asmali mescit,Beyoglu,1,41.0382864,28.9703304
Bedrettin,Beyoglu,2,41.0382864,28.9703304
Bereketzade,Beyoglu,1,41.0382864,28.9703304
Bostan,Beyoglu,20,41.0382864,28.9703304
Bulbul,Beyoglu,4,41.0382864,28.9703304
Camiikebir,Beyoglu,34,41.0382864,28.9703304
Cihangir,Beyoglu,2,41.0382864,28.9703304
Catma mescit,Beyoglu,3,41.0382864,28.9703304
Cukur,Beyoglu,3,41.0382864,28.9703304
Emekyemez,Beyoglu,1,41.0382864,28.9703304
Evliya celebi,Beyoglu,1,41.0382864,28.9703304
Fetihtepe,Beyoglu,19,41.0382864,28.9703304
Firuzaga,Beyoglu,4,41.0382864,28.9703304
Gumussuyu,Beyoglu,2,41.0382864,28.9703304
Haciahmet,Beyoglu,28,41.0382864,28.9703304
Hacimimi,Beyoglu,5,41.0382864,28.9703304
Halicioglu,Beyoglu,31,41.0382864,28.9703304
Huseyinaga,Beyoglu,1,41.0382864,28.9703304
Istiklal,Beyoglu,27,41.0382864,28.9703304
Kadi mehmet efendi,Beyoglu,19,41.0382864,28.9703304
Kalyoncu kullugu,Beyoglu,6,41.0382864,28.9703304
Kamer hatun,Beyoglu,2,41.0382864,28.9703304
Kaptanpasa,Beyoglu,32,41.0382864,28.9703304
Katipmustafa celebi,Beyoglu,1,41.0382864,28.9703304
Kececi piri,Beyoglu,29,41.0382864,28.9703304
Kemankes karamustafapasa,Beyoglu,5,41.0382864,28.9703304
Kilicali pasa,Beyoglu,2,41.0382864,28.9703304
Kocatepe,Beyoglu,2,41.0382864,28.9703304
Kulaksiz,Beyoglu,32,41.0382864,28.9703304
Kuloglu,Beyoglu,2,41.0382864,28.9703304
Kucuk piyale,Beyoglu,29,41.0382864,28.9703304
Mueyyetzade,Beyoglu,1,41.0382864,28.9703304
Omer avni,Beyoglu,5,41.0382864,28.9703304
Ornektepe,Beyoglu,40,41.0382864,28.9703304
Piripasa,Beyoglu,57,41.0382864,28.9703304
Piyalepasa,Beyoglu,26,41.0382864,28.9703304
Purtelas hasan efendi,Beyoglu,4,41.0382864,28.9703304
Sururi mehmet efendi,Beyoglu,24,41.0382864,28.9703304
Sutluce,Beyoglu,55,41.0382864,28.9703304
Sahkulu,Beyoglu,1,41.0382864,28.9703304
Sehit muhtar,Beyoglu,2,41.0382864,28.9703304
Tomtom,Beyoglu,3,41.0382864,28.9703304
Yahya kahya,Beyoglu,31,41.0382864,28.9703304
Yenisehir,Beyoglu,9,41.0382864,28.9703304
19 mayis,Buyukcekmece,35,41.024474,28.585453
Ahmediye,Buyukcekmece,3,41.024474,28.585453
Alkent 2000,Buyukcekmece,6,41.024474,28.585453
Ataturk,Buyukcekmece,76,41.024474,28.585453
Bahcelievler,Buyukcekmece,7,41.024474,28.585453
Celaliye,Buyukcekmece,4,41.024474,28.585453
Cumhuriyet,Buyukcekmece,31,41.024474,28.585453
Cakmakli,Buyukcekmece,22,41.024474,28.585453
Dizdariye,Buyukcekmece,53,41.024474,28.585453
Ekinoba,Buyukcekmece,40,41.024474,28.585453
Fatih,Buyukcekmece,88,41.024474,28.585453
Guzelce,Buyukcekmece,30,41.024474,28.585453
Hurriyet,Buyukcekmece,68,41.024474,28.585453
Kamiloba,Buyukcekmece,1,41.024474,28.585453
Karaagac,Buyukcekmece,0,41.024474,28.585453
Kumburgaz,Buyukcekmece,17,41.024474,28.585453
Mimar sinan merkez,Buyukcekmece,61,41.024474,28.585453
Mimaroba,Buyukcekmece,63,41.024474,28.585453
Murat cesme,Buyukcekmece,49,41.024474,28.585453
Pinartepe,Buyukcekmece,75,41.024474,28.585453
Sinanoba,Buyukcekmece,62,41.024474,28.585453
Turkoba,Buyukcekmece,17,41.024474,28.585453
Ulus,Buyukcekmece,71,41.024474,28.585453
Yenimahalle,Buyukcekmece,6,41.024474,28.585453
Akalan,Catalca,0,41.142259,28.457469
Ataturk,Catalca,0,41.142259,28.457469
Aydinlar,Catalca,0,41.142259,28.457469
Bahsayis,Catalca,0,41.142259,28.457469
Basak,Catalca,0,41.142259,28.457469
Belgrat,Catalca,0,41.142259,28.457469
Celepkoy,Catalca,0,41.142259,28.457469
Cakil,Catalca,2,41.142259,28.457469
Canakca,Catalca,0,41.142259,28.457469
Ciftlikkoy,Catalca,0,41.142259,28.457469
Dagyenice,Catalca,0,41.142259,28.457469
Elbasan,Catalca,0,41.142259,28.457469
Fatih,Catalca,0,41.142259,28.457469
Ferhatpasa,Catalca,15,41.142259,28.457469
Gokceali,Catalca,0,41.142259,28.457469
Gumuspinar,Catalca,0,41.142259,28.457469
Hallacli,Catalca,0,41.142259,28.457469
Hisarbeyli,Catalca,0,41.142259,28.457469
Ihsaniye,Catalca,0,41.142259,28.457469
Incegiz,Catalca,0,41.142259,28.457469
Izzettin,Catalca,0,41.142259,28.457469
Kabakca,Catalca,0,41.142259,28.457469
Kaleici,Catalca,6,41.142259,28.457469
Kalfa,Catalca,0,41.142259,28.457469
Karacakoy merkez,Catalca,0,41.142259,28.457469
Karamandere,Catalca,0,41.142259,28.457469
Kestanelik,Catalca,1,41.142259,28.457469
Kizilcaali,Catalca,0,41.142259,28.457469
Muratbey merkez,Catalca,0,41.142259,28.457469
Nakkas,Catalca,0,41.142259,28.457469
Oklali,Catalca,0,41.142259,28.457469
Ormanli,Catalca,0,41.142259,28.457469
Ovayenice,Catalca,1,41.142259,28.457469
Orcunlu,Catalca,0,41.142259,28.457469
Orencik,Catalca,0,41.142259,28.457469
Subasi,Catalca,0,41.142259,28.457469
Yalikoy,Catalca,0,41.142259,28.457469
Yaylacik,Catalca,0,41.142259,28.457469
Yazlik,Catalca,0,41.142259,28.457469
Alemdag,Cekmekoy,1,41.104235,29.3177272
Aydinlar,Cekmekoy,1,41.104235,29.3177272
Cumhuriyet,Cekmekoy,2,41.104235,29.3177272
Camlik,Cekmekoy,1,41.104235,29.3177272
Catalmese,Cekmekoy,1,41.104235,29.3177272
Eksioglu,Cekmekoy,1,41.104235,29.3177272
Gungoren,Cekmekoy,1,41.104235,29.3177272
Hamidiye,Cekmekoy,2,41.104235,29.3177272
Huseyinli,Cekmekoy,0,41.104235,29.3177272
Kirazlidere,Cekmekoy,1,41.104235,29.3177272
Kocullu,Cekmekoy,0,41.104235,29.3177272
Mehmet akif,Cekmekoy,3,41.104235,29.3177272
Merkez,Cekmekoy,0,41.104235,29.3177272
Mimar sinan,Cekmekoy,2,41.104235,29.3177272
Nisantepe,Cekmekoy,0,41.104235,29.3177272
Omerli,Cekmekoy,0,41.104235,29.3177272
Resadiye,Cekmekoy,0,41.104235,29.3177272
Sirapinar,Cekmekoy,0,41.104235,29.3177272
Sogukpinar,Cekmekoy,0,41.104235,29.3177272
Sultanciftligi,Cekmekoy,1,41.104235,29.3177272
Tasdelen,Cekmekoy,1,41.104235,29.3177272
Birlik,Esenler,63,41.07941330000001,28.8538545
Cifte havuzlar,Esenler,29,41.07941330000001,28.8538545
Davutpasa,Esenler,96,41.07941330000001,28.8538545
Fatih,Esenler,190,41.07941330000001,28.8538545
Fevzi cakmak,Esenler,162,41.07941330000001,28.8538545
Havaalani,Esenler,55,41.07941330000001,28.8538545
Kazim karabekir,Esenler,135,41.07941330000001,28.8538545
Kemer,Esenler,111,41.07941330000001,28.8538545
Menderes,Esenler,184,41.07941330000001,28.8538545
Mimar sinan,Esenler,94,41.07941330000001,28.8538545
Namik kemal,Esenler,87,41.07941330000001,28.8538545
Nine hatun,Esenler,267,41.07941330000001,28.8538545
Orucreis,Esenler,32,41.07941330000001,28.8538545
Tuna,Esenler,125,41.07941330000001,28.8538545
Turgut reis,Esenler,31,41.07941330000001,28.8538545
Yavuz selim,Esenler,26,41.07941330000001,28.8538545
Akcaburgaz,Esenyurt,27,41.0343177,28.6614809
Akevler,Esenyurt,16,41.0343177,28.6614809
Aksemseddin,Esenyurt,33,41.0343177,28.6614809
Ardicli,Esenyurt,27,41.0343177,28.6614809
Asik veysel,Esenyurt,36,41.0343177,28.6614809
Ataturk,Esenyurt,34,41.0343177,28.6614809
Baglarcesme,Esenyurt,103,41.0343177,28.6614809
Balikyolu,Esenyurt,81,41.0343177,28.6614809
Barbaros hayrettin pasa,Esenyurt,69,41.0343177,28.6614809
Battalgazi,Esenyurt,44,41.0343177,28.6614809
Cumhuriyet,Esenyurt,36,41.0343177,28.6614809
Cinar,Esenyurt,72,41.0343177,28.6614809
Esenkent,Esenyurt,21,41.0343177,28.6614809
Fatih,Esenyurt,102,41.0343177,28.6614809
Gokevler,Esenyurt,33,41.0343177,28.6614809
Guzelyurt,Esenyurt,53,41.0343177,28.6614809
Hurriyet,Esenyurt,82,41.0343177,28.6614809
Incirtepe,Esenyurt,105,41.0343177,28.6614809
Inonu,Esenyurt,84,41.0343177,28.6614809
Istiklal,Esenyurt,49,41.0343177,28.6614809
Koza,Esenyurt,14,41.0343177,28.6614809
Mehmet akif ersoy,Esenyurt,65,41.0343177,28.6614809
Mehtercesme,Esenyurt,120,41.0343177,28.6614809
Mevlana,Esenyurt,60,41.0343177,28.6614809
Namik kemal,Esenyurt,109,41.0343177,28.6614809
Necip fazil kisakurek,Esenyurt,62,41.0343177,28.6614809
Orhan gazi,Esenyurt,18,41.0343177,28.6614809
Osmangazi,Esenyurt,73,41.0343177,28.6614809
Ornek,Esenyurt,61,41.0343177,28.6614809
Pinar,Esenyurt,130,41.0343177,28.6614809
Piri reis,Esenyurt,35,41.0343177,28.6614809
Saadetdere,Esenyurt,120,41.0343177,28.6614809
Selahaddin eyyubi,Esenyurt,51,41.0343177,28.6614809
Sultaniye,Esenyurt,61,41.0343177,28.6614809
Suleymaniye,Esenyurt,88,41.0343177,28.6614809
Sehitler,Esenyurt,48,41.0343177,28.6614809
Talatpasa,Esenyurt,93,41.0343177,28.6614809
Turgut ozal,Esenyurt,93,41.0343177,28.6614809
Ucevler,Esenyurt,82,41.0343177,28.6614809
Yenikent,Esenyurt,73,41.0343177,28.6614809
Yesilkent,Esenyurt,101,41.0343177,28.6614809
Yunus emre,Esenyurt,78,41.0343177,28.6614809
Zafer,Esenyurt,47,41.0343177,28.6614809
Agacli,Eyup,0,41.1871598,28.8829816
Akpinar,Eyup,2,41.1871598,28.8829816
Aksemsettin,Eyup,14,41.1871598,28.8829816
Alibeykoy,Eyup,26,41.1871598,28.8829816
Circir,Eyup,13,41.1871598,28.8829816
Ciftalan,Eyup,0,41.1871598,28.8829816
Defterdar,Eyup,37,41.1871598,28.8829816
Dugmeciler,Eyup,39,41.1871598,28.8829816
Emniyettepe,Eyup,15,41.1871598,28.8829816
Esentepe,Eyup,17,41.1871598,28.8829816
Gokturk merkez,Eyup,31,41.1871598,28.8829816
Guzeltepe,Eyup,29,41.1871598,28.8829816
Isiklar,Eyup,0,41.1871598,28.8829816
Ihsaniye,Eyup,0,41.1871598,28.8829816
Islambey,Eyup,44,41.1871598,28.8829816
Karadolap,Eyup,21,41.1871598,28.8829816
Merkez,Eyup,43,41.1871598,28.8829816
Mimar sinan,Eyup,5,41.1871598,28.8829816
Mithatpasa,Eyup,8,41.1871598,28.8829816
Nisanci,Eyup,50,41.1871598,28.8829816
Odayeri,Eyup,0,41.1871598,28.8829816
Pirincci,Eyup,1,41.1871598,28.8829816
Rami cuma,Eyup,32,41.1871598,28.8829816
Rami yeni,Eyup,31,41.1871598,28.8829816
Sakarya,Eyup,11,41.1871598,28.8829816
Silahtaraga,Eyup,9,41.1871598,28.8829816
Topcular,Eyup,26,41.1871598,28.8829816
Yesilpinar,Eyup,21,41.1871598,28.8829816
Aksaray,Fatih,103,41.0168639,28.9470422
Aksemsettin,Fatih,174,41.0168639,28.9470422
Alemdar,Fatih,2,41.0168639,28.9470422
Ali kuscu,Fatih,111,41.0168639,28.9470422
Atikali,Fatih,134,41.0168639,28.9470422
Ayvansaray,Fatih,154,41.0168639,28.9470422
Balabanaga,Fatih,1,41.0168639,28.9470422
Balat,Fatih,137,41.0168639,28.9470422
Beyazit,Fatih,1,41.0168639,28.9470422
Binbirdirek,Fatih,7,41.0168639,28.9470422
Cankurtaran,Fatih,11,41.0168639,28.9470422
Cerrahpasa,Fatih,106,41.0168639,28.9470422
Cibali,Fatih,63,41.0168639,28.9470422
Demirtas,Fatih,3,41.0168639,28.9470422
Dervis ali,Fatih,131,41.0168639,28.9470422
Emin sinan,Fatih,9,41.0168639,28.9470422
Haci kadin,Fatih,7,41.0168639,28.9470422
Haseki sultan,Fatih,117,41.0168639,28.9470422
Hirka-i serif,Fatih,217,41.0168639,28.9470422
Hobyar,Fatih,0,41.0168639,28.9470422
Hoca giyasettin,Fatih,8,41.0168639,28.9470422
Hocapasa,Fatih,0,41.0168639,28.9470422
Iskenderpasa,Fatih,88,41.0168639,28.9470422
Kalenderhane,Fatih,4,41.0168639,28.9470422
Karagumruk,Fatih,108,41.0168639,28.9470422
Katip kasim,Fatih,18,41.0168639,28.9470422
Kemalpasa,Fatih,4,41.0168639,28.9470422
Koca mustafapasa,Fatih,309,41.0168639,28.9470422
Kucuk ayasofya,Fatih,20,41.0168639,28.9470422
Mercan,Fatih,1,41.0168639,28.9470422
Mesihpasa,Fatih,3,41.0168639,28.9470422
Mevlanakapi,Fatih,218,41.0168639,28.9470422
Mimar hayrettin,Fatih,14,41.0168639,28.9470422
Mimar kemalettin,Fatih,5,41.0168639,28.9470422
Molla fenari,Fatih,2,41.0168639,28.9470422
Molla gurani,Fatih,124,41.0168639,28.9470422
Molla husrev,Fatih,6,41.0168639,28.9470422
Muhsine hatun,Fatih,16,41.0168639,28.9470422
Nisanca,Fatih,31,41.0168639,28.9470422
Rustempasa,Fatih,0,41.0168639,28.9470422
Sarac ishak,Fatih,9,41.0168639,28.9470422
